ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
300,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,03h 15m,02:40,3.1,INR 181,39 Seats available
301,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,03h 05m,02:35,3.1,INR 253,32 Seats available
302,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,KSRTC (Kerala) - 516,Super Deluxe Non AC Seater Air Bus (2+2),23:40,02h 20m,02:00,3.1,INR 216,41 Seats available
303,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,03h 20m,03:05,3.1,INR 181,30 Seats available
304,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),23:55,03h 40m,03:35,3.1,INR 181,19 Seats available
305,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),23:59,02h 16m,02:15,3.1,INR 216,17 Seats available
306,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,UFO Bus,A/C Semi Sleeper (2+2),00:20,03h 10m,03:30,4.0,469,25 Seats available
307,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55,02h 35m,00:30,3.1,INR 700,33 Seats available
308,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,BLM Transports,A/C Sleeper (2+1),22:00,03h 00m,01:00,3.9,903,5 Seats available
309,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,Madhavi Travels,A/C Sleeper (2+1),22:20,02h 50m,01:10,4.0,902,24 Seats available
310,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,03h 00m,02:30,3.8,INR 700,26 Seats available
311,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,02h 00m,01:30,3.7,INR 1100,30 Seats available
312,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,Cochin Express,A/C Seater Push Back (2+2),23:55,03h 40m,03:35,4.0,INR 650,17 Seats available
313,Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur?fromCityId=74661&toCityId=995&fromCityName=Kozhikode&toCityName=Thrissur&busType=Any&onward=22-Jul-2024,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:55,03h 40m,03:35,4.3,INR 580,1 Seat available
314,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,18:00,10h 10m,04:10,3.1,INR 742,25 Seats available
315,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1199,Super Deluxe Non AC Seater Air Bus (2+2),18:11,09h 54m,04:05,3.1,INR 565,23 Seats available
316,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),18:30,09h 22m,03:52,3.1,INR 586,5 Seats available
317,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,19:00,10h 10m,05:10,3.1,INR 723,19 Seats available
318,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),19:10,09h 10m,04:20,3.1,INR 565,17 Seats available
319,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 425,Super Deluxe Non AC Seater Air Bus (2+2),19:15,08h 55m,04:10,3.1,INR 545,14 Seats available
320,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2383,Low Floor AC Seater 2+2,20:00,10h 10m,06:10,3.1,INR 742,16 Seats available
321,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 507,Super Deluxe Non AC Seater Air Bus (2+2),20:00,07h 35m,03:35,3.1,INR 565,13 Seats available
322,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 528,Super Deluxe Non AC Seater Air Bus (2+2),20:45,07h 55m,04:40,3.3,INR 586,24 Seats available
323,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,21:00,10h 00m,07:00,3.1,INR 723,17 Seats available
324,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1124,Super Deluxe Non AC Seater Air Bus (2+2),21:01,08h 44m,05:45,2.3,INR 586,24 Seats available
325,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),21:10,09h 03m,06:13,3.0,INR 565,20 Seats available
326,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,22:00,09h 50m,07:50,2.4,INR 742,23 Seats available
327,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),22:05,10h 30m,08:35,3.1,INR 515,43 Seats available
328,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,23:00,10h 15m,09:15,3.1,INR 723,12 Seats available
329,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 500,Super Deluxe Non AC Seater Air Bus (2+2),23:45,07h 40m,07:25,3.1,INR 586,28 Seats available
330,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,BLM Transports,A/C Sleeper (2+1),20:15,08h 45m,05:00,4.3,903,19 Seats available
331,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Madhavi Travels,A/C Sleeper (2+1),19:50,08h 40m,04:30,4.4,999,2 Seats available
332,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,09h 30m,06:30,3.5,INR 600,33 Seats available
333,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,A/C Seater / Sleeper (2+1),21:35,09h 25m,07:00,3.0,INR 700,26 Seats available
334,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:01,10h 59m,05:00,3.0,INR 900,24 Seats available
335,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,Bharat Benz A/C Sleeper (2+1),19:00,09h 00m,04:00,2.7,INR 1100,24 Seats available
336,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,EMERALD TRAVELS,A/C Semi Sleeper (2+2),19:30,09h 00m,04:30,1.9,INR 762,21 Seats available
337,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:00,10h 40m,03:40,4.0,899,9 Seats available
338,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 30m,05:00,3.0,INR 800,32 Seats available
339,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,09h 15m,05:30,3.0,INR 800,37 Seats available
340,Thiruvananthapuram to Kozhikode Bus,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode?fromCityId=71425&toCityId=74661&fromCityName=Thiruvananthapuram&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kohinoor Travels,A/C Sleeper (2+1),17:05,08h 55m,02:00,3.9,INR 1200,14 Seats available
341,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,07h 55m,04:25,2.8,INR 568,27 Seats available
342,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,06h 49m,04:05,4.3,INR 548,28 Seats available
343,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:30,08h 15m,05:45,3.5,INR 579,26 Seats available
344,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1767,Super Deluxe Non AC Seater Air Bus (2+2),23:01,07h 45m,06:46,4.1,INR 568,14 Seats available
345,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,MMK Travels,A/C Sleeper (2+1),22:15,07h 15m,05:30,4.6,INR 850,11 Seats available
346,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,NS Transports,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.5,INR 950,20 Seats available
347,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels,A/C Sleeper (2+1),22:10,06h 50m,05:00,4.4,925,11 Seats available
348,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),20:10,08h 35m,04:45,4.0,739,14 Seats available
349,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,07h 45m,05:30,4.3,900,5 Seats available
350,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,06h 00m,04:45,4.3,INR 899,22 Seats available
351,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,NS Transports,NON A/C Sleeper (2+1),22:45,06h 35m,05:20,4.2,749,6 Seats available
352,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,NS Transports,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.0,INR 650,4 Seats available
353,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:45,07h 40m,05:25,4.1,INR 899,17 Seats available
354,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,05:30,3.9,INR 800,13 Seats available
355,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,07h 15m,05:45,3.7,800,19 Seats available
356,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,P K Travels,NON A/C Semi Sleeper (2+2),21:45,07h 15m,05:00,4.1,INR 700,23 Seats available
357,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,06h 15m,04:45,4.1,INR 799,14 Seats available
358,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,07h 05m,05:45,3.7,499,16 Seats available
359,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,07h 30m,05:30,3.3,700,25 Seats available
360,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,07h 35m,05:20,4.0,712,26 Seats available
361,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,07h 00m,05:00,4.5,712,22 Seats available
362,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels,NON A/C Semi Sleeper (2+2),21:30,08h 15m,05:45,3.3,712,27 Seats available
363,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Bharathi Travels,A/C Sleeper (2+1),23:59,08h 31m,08:30,2.6,690,21 Seats available
364,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Arya Travels,NON A/C Semi Sleeper (2+2),21:55,07h 05m,05:00,3.4,INR 599,18 Seats available
365,Bangalore to Kannur Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur?fromCityId=122&toCityId=558&fromCityName=Bangalore&toCityName=Kannur&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Arya Travels,A/C Sleeper (2+1),19:45,09h 25m,05:10,3.3,INR 795,23 Seats available
366,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,05h 40m,00:40,2.4,INR 381,23 Seats available
367,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,05h 40m,01:10,2.7,INR 475,23 Seats available
368,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2206,Super Deluxe Non AC Seater Air Bus (2+2),20:34,05h 50m,02:24,2.7,INR 381,23 Seats available
369,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,06h 35m,04:05,2.7,INR 475,23 Seats available
370,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,06h 40m,04:25,2.7,INR 332,44 Seats available
371,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,05h 55m,03:45,2.7,INR 381,11 Seats available
372,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1100,AC MULTI AXLE,22:05,05h 20m,03:25,2.7,INR 606,46 Seats available
373,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 560,Super Deluxe Non AC Seater Air Bus (2+2),22:10,06h 20m,04:30,3.2,INR 381,24 Seats available
374,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),22:35,05h 50m,04:25,2.7,INR 381,17 Seats available
375,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),22:40,07h 01m,05:41,2.7,INR 341,43 Seats available
