ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
467,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Mahalaxmi Travels,A/C Seater / Sleeper (2+1),19:00,04h 55m,23:55,3.3,INR 599,20 Seats available
468,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Goyal Travels,A/C Seater / Sleeper (2+1),20:00,05h 00m,01:00,3.3,INR 500,33 Seats available
469,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Goyal Travels,A/C Seater / Sleeper (2+1),19:30,04h 45m,00:15,3.3,INR 500,18 Seats available
470,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Mahalaxmi Travels,A/C Seater / Sleeper (2+1),21:30,05h 00m,02:30,3.2,INR 499,35 Seats available
471,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Sagwan Travels,A/C Seater / Sleeper (2+1),20:10,05h 25m,01:35,4.5,570,13 Seats available
472,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,05h 00m,01:15,3.8,INR 523,38 Seats available
473,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Western Bus,VE A/C Sleeper (2+1),23:35,04h 10m,03:45,1.0,INR 810,36 Seats available
474,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),23:15,05h 25m,04:40,4.5,475,36 Seats available
475,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,SURYAVANSHI TRAVELS,A/C Sleeper (2+1),20:00,05h 00m,01:00,4.3,INR 789,27 Seats available
476,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Jai Shrinath Travels,A/C Seater / Sleeper (2+2),19:50,06h 00m,01:50,4.3,INR 1199,30 Seats available
477,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:20,05h 05m,04:25,2.4,417,37 Seats available
478,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),23:45,04h 00m,03:45,2.3,INR 700,27 Seats available
479,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),22:05,05h 25m,03:30,2.3,INR 599,32 Seats available
480,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),23:05,04h 45m,03:50,4.0,540,36 Seats available
481,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,B R Travels,A/C Seater / Sleeper (2+1),22:00,03h 30m,01:30,4.0,INR 1950,3 Seats available
482,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),23:45,03h 45m,03:30,2.0,INR 1000,32 Seats available
483,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Jai Shree Ganesh Travels,A/C Sleeper (2+1),20:00,06h 04m,02:04,2.0,INR 1000,35 Seats available
484,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Jai Shree Ganesh Travels,NON A/C Sleeper (2+1),20:00,06h 04m,02:04,3.4,INR 700,34 Seats available
485,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Gujarat Travels,AC Sleeper (2+1),17:30,06h 00m,23:30,3.2,760,26 Seats available
486,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Chouhan travels and Cargo,NON A/C Sleeper (2+1),19:29,05h 46m,01:15,3.0,INR 650,27 Seats available
487,Jaipur to Bhilwara Bus,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Pareek Travels,A/C Seater / Sleeper (2+1),20:00,06h 00m,02:00,3.0,INR 500,37 Seats available
488,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,RSRTC - 180763,Semi Deluxe Non AC Seater 2+2,14:15,06h 30m,20:45,3.4,INR 333,18 Seats available
489,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,RSRTC - 159864,NON AC Seater / Sleeper 2+1,15:15,06h 45m,22:00,4.2,INR 380,24 Seats available
490,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Paras Travels,A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,4.1,352,29 Seats available
491,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Jai Shrinath Ji Ki ® Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.8,INR 350,20 Seats available
492,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),22:00,07h 00m,05:00,3.7,INR 350,13 Seats available
493,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,AdRadhey Travels,NON AC Seater / Sleeper 2+1,22:45,07h 15m,06:00,3.8,INR 350,36 Seats available
494,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,M R Travels,A/C Seater / Sleeper (2+1),22:50,06h 25m,05:15,2.9,INR 400,26 Seats available
495,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Navrang Travels,A/C Seater / Sleeper (2+1),20:15,05h 25m,01:40,3.7,324,27 Seats available
496,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Shre Ganesh Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,04h 30m,22:30,3.0,INR 500,33 Seats available
497,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Babu Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 45m,05:15,3.6,INR 350,22 Seats available
498,Kota(Rajasthan) to Udaipur Bus,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur?fromCityId=1443&toCityId=470&fromCityName=Kota(Rajasthan)&toCityName=Udaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=26-Jul-2024,Jakhar Travels,A/C Seater / Sleeper (2+1),17:15,05h 05m,22:20,2.2,INR 476,18 Seats available
