ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
325,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Maharani Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,04h 30m,01:45,4.0,INR 501,6 Seats available
326,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),20:20,05h 25m,01:45,3.9,INR 650,38 Seats available
327,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Revanta Roadlines,A/C Seater / Sleeper (2+2),21:25,04h 30m,01:55,3.9,1169,38 Seats available
328,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),22:00,04h 30m,02:30,3.9,INR 899,32 Seats available
329,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gajraj bus service,A/C Seater / Sleeper (2+1),23:00,05h 30m,04:30,3.9,INR 1500,15 Seats available
330,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),21:05,04h 30m,01:35,3.9,INR 1700,38 Seats available
331,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gajraj bus service,A/C Seater / Sleeper (2+1),23:00,05h 30m,04:30,3.9,INR 1000,12 Seats available
332,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Khajuraho Travels,A/C Seater / Sleeper (2+1),23:50,04h 57m,04:47,3.8,INR 896,18 Seats available
333,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Ashok Tour And Travels,A/C Seater / Sleeper (2+1),23:59,0-20h 0-9m,04:50,3.8,INR 2000,33 Seats available
334,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,04h 55m,02:10,3.7,INR 1199,9 Seats available
335,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Sethi Yatra Company,A/C Sleeper (2+1),21:30,04h 35m,02:05,3.7,1110,13 Seats available
336,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Sethi Yatra Company,A/C Seater / Sleeper (2+1),21:05,04h 55m,02:00,3.7,1018,13 Seats available
337,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Tourist Point,A/C Seater / Sleeper (2+2),23:10,05h 50m,05:00,3.7,INR 999,8 Seats available
338,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,FlixBus,A/C Sleeper (2+1),21:35,05h 10m,02:45,4.3,INR 814,13 Seats available
339,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Krishna Travels,A/C Seater / Sleeper (2+2),22:30,04h 45m,03:15,3.5,INR 999,19 Seats available
340,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Fouji travels,Bharat Benz A/C Seater / Sleeper (2+2),23:55,03h 05m,03:00,3.5,INR 899,11 Seats available
341,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Fouji travels,A/C Seater / Sleeper (2+1),23:10,04h 25m,03:35,3.5,INR 1199,9 Seats available
342,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Krishna Travels,A/C Seater / Sleeper (2+2),23:05,04h 55m,04:00,3.5,INR 999,7 Seats available
343,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree Mahaveer Travels Jaipur,A/C Sleeper (2+1),20:30,05h 00m,01:30,3.4,INR 999,6 Seats available
344,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),21:50,06h 00m,03:50,3.4,INR 1099,14 Seats available
345,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,04h 15m,02:30,3.2,648,50 Seats available
346,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),21:45,04h 45m,02:30,3.2,1664,34 Seats available
347,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Anshi Raj Shree Travels,A/C Seater / Sleeper (2+1),23:30,05h 00m,04:30,3.2,1849,1 Seat available
348,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Anshi Raj Shree Travels,A/C Seater/Sleeper (2+1),23:30,04h 30m,04:00,3.2,1294,18 Seats available
349,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree ram travels,A/C Seater / Sleeper (2+2),22:31,04h 00m,02:31,3.2,1044,5 Seats available
350,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,05h 00m,03:15,4.5,769,22 Seats available
351,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Mahalaxmi Travels,A/C Sleeper (2+1),17:00,05h 15m,22:15,4.3,INR 1399,27 Seats available
352,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),22:30,04h 30m,03:00,4.8,1109,6 Seats available
353,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,05h 30m,04:00,3.1,664,34 Seats available
354,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:55,04h 15m,03:10,3.1,1069,48 Seats available
355,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),23:20,03h 50m,03:10,5.0,INR 999,42 Seats available
356,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Dhruv Travels,A/C Seater / Sleeper (2+2),23:05,04h 25m,03:30,3.0,INR 849,37 Seats available
357,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Dhruv Travels,VE A/C Seater / Sleeper (2+2),23:59,04h 46m,04:45,3.0,INR 1199,1 Seat available
358,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),23:00,04h 30m,03:30,2.9,1099,42 Seats available
359,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),23:36,03h 29m,03:05,2.9,1099,20 Seats available
360,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Goyal Travels,A/C Seater / Sleeper (2+1),23:25,04h 45m,04:10,3.0,INR 799,8 Seats available
361,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Vinay Travels,Volvo A/C Seater / Sleeper (2+2),23:35,04h 10m,03:45,2.9,990,15 Seats available
362,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Panwar Travels,A/C Seater / Sleeper (2+1),22:50,04h 25m,03:15,2.8,INR 1050,32 Seats available
363,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Ashok Bus Service,A/C Seater / Sleeper (2+1),22:10,04h 35m,02:45,3.4,INR 599,44 Seats available
364,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 00m,03:00,2.8,INR 599,8 Seats available
365,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04h 20m,04:00,3.1,1159,17 Seats available
366,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Sethi Yatra Company,A/C Seater / Sleeper (2+1),23:20,05h 30m,04:50,2.7,1139,38 Seats available
367,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),22:30,04h 16m,02:46,2.6,599,11 Seats available
368,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),22:30,04h 45m,03:15,4.9,INR 899,20 Seats available
369,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shakmbhari Travels,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,1.7,INR 1294,14 Seats available
370,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),23:55,04h 10m,04:05,4.9,INR 1249,6 Seats available
371,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:45,04h 55m,01:40,4.4,INR 719,17 Seats available
372,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,FlixBus,A/C Sleeper (2+1),23:20,04h 35m,03:55,4.3,INR 336,48 Seats available
373,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),23:40,05h 35m,05:15,4.3,INR 1299,26 Seats available
374,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,FlixBus,A/C Seater (2+2),23:50,04h 35m,04:25,4.3,INR 485,44 Seats available
375,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,FlixBus,A/C Sleeper (2+1),22:10,05h 15m,03:25,4.3,INR 638,48 Seats available
376,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),22:34,04h 00m,02:34,4.2,1202,2 Seats available
377,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),21:45,04h 15m,02:00,4.2,1388,30 Seats available
378,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,New India Travels,A/C Seater / Sleeper (2+2),21:45,05h 15m,03:00,2.3,INR 1099,23 Seats available
379,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,SVD TRAVELS & TRANSPORT LLP,VE A/C Seater / Sleeper (2+1),21:50,04h 55m,02:45,4.1,1294,36 Seats available
380,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Revanta Roadlines,A/C Seater / Sleeper (2+2),21:40,04h 30m,02:10,3.9,2700,42 Seats available
381,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shakmbhari Travels,A/C Seater / Sleeper (2+1),22:30,05h 40m,04:10,1.7,INR 1294,9 Seats available
382,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),18:30,07h 00m,01:30,3.8,INR 1249,3 Seats available
383,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Khajuraho Travels,AC Sleeper (2+1),23:46,04h 55m,04:41,3.8,INR 1299,36 Seats available
384,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),22:55,05h 00m,03:55,3.7,INR 1100,25 Seats available
385,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,DIVA BUS,A/C Seater / Sleeper (2+1),23:40,04h 30m,04:10,3.7,INR 1499,26 Seats available
386,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,GK Travels,A/C Seater/Sleeper (2+1),21:45,04h 15m,02:00,3.6,INR 1199,22 Seats available
387,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,M R Travels,A/C Seater / Sleeper (2+1),19:00,04h 30m,23:30,3.6,INR 880,33 Seats available
388,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Vande Fly,A/C Seater / Sleeper (2+2),22:30,04h 40m,03:10,3.5,475,36 Seats available
389,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Krishna Travels,A/C Seater / Sleeper (2+2),23:30,04h 30m,04:00,3.5,INR 949,25 Seats available
390,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shatabdi Travels Gurugram,AC Sleeper (2+1),18:35,08h 00m,02:35,3.5,1100,19 Seats available
391,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree Savariya Travels & Transport,A/C Sleeper (2+1),23:40,05h 30m,05:10,3.5,INR 3399,19 Seats available
392,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Krishna Travels,A/C Seater / Sleeper (2+2),22:45,04h 15m,03:00,3.5,INR 999,50 Seats available
393,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:35,02h 55m,00:30,3.5,INR 2099,2 Seats available
394,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),20:45,04h 40m,01:25,3.5,3793,3 Seats available
395,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Raaj Rath Travels Co.,A/C Sleeper (2+1),19:35,05h 30m,01:05,3.5,INR 949,56 Seats available
396,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,GODARA TRAVELS,AC Sleeper (2+1),20:00,05h 00m,01:00,3.4,INR 1899,34 Seats available
397,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,GODARA TRAVELS,AC Sleeper (2+1),20:50,05h 00m,01:50,3.4,INR 1899,40 Seats available
398,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree ram travels,A/C Seater / Sleeper (2+2),22:48,04h 00m,02:48,3.2,1139,34 Seats available
399,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Maharaja Travels,A/C Seater / Sleeper (2+1),17:30,06h 00m,23:30,3.1,INR 857,36 Seats available
400,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Maharaja Travels,A/C Sleeper (2+1),18:30,05h 00m,23:30,3.1,INR 952,25 Seats available
401,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:40,04h 20m,02:00,3.1,831,13 Seats available
402,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,VE A/C Seater / Sleeper (2+2),22:00,04h 00m,02:00,3.1,1069,25 Seats available
403,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:45,04h 00m,03:45,2.9,INR 1700,5 Seats available
404,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),22:05,04h 00m,02:05,2.9,INR 1899,26 Seats available
405,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Arhaan Travels,A/C Seater / Sleeper (2+1),21:20,04h 15m,01:35,2.8,INR 899,48 Seats available
406,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Star City Bus,A/C Seater / Sleeper (2+2),23:30,05h 30m,05:00,2.8,INR 2499,54 Seats available
407,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Panwar Travels,A/C Seater / Sleeper (2+1),19:30,04h 30m,00:00,2.8,1017,27 Seats available
408,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Panwar Travels,A/C Sleeper (2+1),22:30,04h 00m,02:30,2.8,INR 950,32 Seats available
409,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),22:55,04h 20m,03:15,2.7,INR 1499,38 Seats available
410,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:00,06h 00m,03:00,2.7,INR 500,54 Seats available
411,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,Singh Tour & Travels,Bharat Benz A/C Sleeper (2+1),23:15,05h 15m,04:30,2.5,INR 1299,40 Seats available
412,Lucknow to Agra Bus,https://www.redbus.in/bus-tickets/lucknow-to-agra?fromCityId=1439&toCityId=1290&fromCityName=Lucknow&toCityName=Agra&busType=Any&onward=27-Jul-2024,SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,2.4,3329,47 Seats available
